time,tp,tp_anom,tp_anom_std
2010-12-01,126.75216651171294,2.1067507096994404,0.0451253007921862
2011-01-01,60.99106122985648,-37.057943142798386,-0.7876449574591963
2011-02-01,129.0484347740805,9.8863855888371,0.17538198812065683
2011-03-01,147.41446383132268,-27.64109683306026,-0.5888577367714756
2011-04-01,113.93583803373512,-53.65901441972041,-1.2925375699400328
2011-05-01,92.30135792991636,-44.97744047359505,-1.286901904648513
2011-06-01,77.94720703840304,-30.727939857306083,-0.7857165162315233
2011-07-01,75.9478386497735,-32.35184924205673,-0.7504869324760958
2011-08-01,134.20361373668777,-7.831368189250867,-0.22654609602577028
2011-09-01,176.73290150759274,-0.17828843541465744,-0.0055956522469268796
2011-10-01,203.5751261278983,-5.892693058870606,-0.15454302591455393
2011-11-01,156.40129620350078,-43.94504977393217,-1.0115657218311465
2011-12-01,60.46728303227193,-64.17813276974158,-1.3746560198992965
2012-01-01,57.336943230297294,-40.71206114235757,-0.8653111032898776
2012-02-01,125.55997890800548,6.397929722762072,0.11349766044945869
2012-03-01,140.94155010797178,-34.11401055641116,-0.7267547727852752
2012-04-01,238.18566183480496,70.59080938134943,1.7003904041952933
2012-05-01,120.04039838855311,-17.2384000149583,-0.49322792890730305
2012-06-01,92.44249579129108,-16.23265110441804,-0.41507052324995325
2012-07-01,91.90857796620048,-16.39110992562975,-0.3802352599978398
2012-08-01,126.0282959081704,-16.00668601776823,-0.46304197938400804
2012-09-01,201.61320193866428,24.702011995656875,0.7752823036762623
2012-10-01,162.4075978198072,-47.06022136696171,-1.2342114102330184
2012-11-01,167.3914382690321,-32.95490770840084,-0.7585849868282997
2012-12-01,123.03434714836176,-1.611068653651742,-0.03450809688027543
2013-01-01,55.42280305327503,-42.62620131937983,-0.9059950358139262
2013-02-01,79.94012834242415,-39.22192084281926,-0.6957869884310065
2013-03-01,117.69931778020023,-57.356242884182706,-1.2219004035360324
2013-04-01,72.63999003990634,-94.9548624135492,-2.28727136428531
2013-05-01,61.749306136645174,-75.52949226686624,-2.1610622221250684
2013-06-01,41.83655264809364,-66.83859424761548,-1.709069585072172
2013-07-01,51.468738626168424,-56.83094926566181,-1.3183445701968064
2013-08-01,112.0318254346812,-30.003156491257442,-0.8679323723885364
2013-09-01,146.17283333754602,-30.738356605461377,-0.9647353391494797
2013-10-01,132.85656475077468,-76.61125443599423,-2.0092231109552388
2013-11-01,123.02242386916505,-77.3239221082679,-1.7799098984901764
2013-12-01,60.43128466094297,-64.21413114107054,-1.3754270828099529
2014-01-01,35.31020856916159,-62.738795803493275,-1.333476495478051
2014-02-01,41.890244688193604,-77.2718044970498,-1.3707823325913173
2014-03-01,151.40680573863548,-23.648754925747454,-0.5038060677238745
2014-04-01,145.47487698137184,-22.119975472083695,-0.5328256519991662
2014-05-01,88.78682767986756,-48.49197072364386,-1.3874602206644693
2014-06-01,47.90949329958779,-60.76565359612133,-1.5537838811124824
2014-07-01,38.97958288384453,-69.3201050079857,-1.6080636558708408
2014-08-01,105.38924261187516,-36.645739314063476,-1.060089243278615
2014-09-01,120.15211928353412,-56.75907065947328,-1.7814056224706336
2014-10-01,130.95455546007528,-78.51326372669362,-2.0591056125832154
2014-11-01,155.72040653268095,-44.62593944475199,-1.0272390378222185
2014-12-01,57.38660813454865,-67.25880766746485,-1.4406421760983528
2015-01-01,29.660221873061207,-68.38878249959366,-1.4535636658249522
2015-02-01,93.32935775126533,-25.83269143397807,-0.4582654339634604
2015-03-01,146.64142185977417,-28.41413880460877,-0.6053263938781268
2015-04-01,110.668860930812,-56.92599152264353,-1.3712324675509378
2015-05-01,130.20516172434122,-7.073636679170193,-0.2023920529795344
2015-06-01,90.04797766748666,-18.627169228222456,-0.47629859278620346
2015-07-01,68.58257079312551,-39.71711709870472,-0.921343851326189
2015-08-01,109.69999028502275,-32.33499164091589,-0.9353877820902378
2015-09-01,152.16968377986652,-24.741506163140883,-0.7765218435628983
2015-10-01,160.3472283570731,-49.1205908296958,-1.2882470995336075
2015-11-01,169.319212322984,-31.02713365444896,-0.71420979184172
2015-12-01,23.663931530492974,-100.98148427152053,-2.1629611093587253
2016-01-01,22.98947410064832,-75.05953027200654,-1.5953465172146477
2016-02-01,77.0286890518612,-42.1333601333822,-0.747435187510766
2016-03-01,130.5392415517016,-44.516319112681344,-0.9483624720252493
2016-04-01,189.05189537095012,21.45704291749459,0.5168569421298357
2016-05-01,155.9187104845957,18.639912081084276,0.5333282220385727
2016-06-01,76.38071042222771,-32.29443647348141,-0.8257719924419501
2016-07-01,54.45773939188251,-53.84194849994772,-1.249006771326461
2016-08-01,81.25982429635125,-60.77515762958738,-1.7581059099266898
2016-09-01,119.44467260693003,-57.466517336077374,-1.803609112990441
2016-10-01,138.16446315934246,-71.30335602742645,-1.8700170343597053
2016-11-01,175.17450602242718,-25.171839955005765,-0.5794275028676362
2016-12-01,91.78718248600474,-32.858233316008764,-0.7038030912049694
2017-01-01,41.960785415978044,-56.08821895667682,-1.1921223653417743
2017-02-01,60.23506394015876,-58.926985245084644,-1.0453498635445386
2017-03-01,183.21808593846862,8.16252527408568,0.17389201985245198
2017-04-01,141.0403154218416,-26.554537031613933,-0.6396453072591437
2017-05-01,101.98713035456,-35.29166804895142,-1.0097709952410834
2017-06-01,91.00975078648946,-17.665396109219657,-0.4517059572897391
2017-07-01,114.47927257763749,6.1795846858072565,0.14335185355645252
2017-08-01,145.10103659112994,3.0660546651913023,0.08869493782122048
2017-09-01,167.20251898580534,-9.70867095720206,-0.30471043357350125
2017-10-01,189.62431271953395,-19.84350646723496,-0.5204200360623009
2017-11-01,171.66621248487024,-28.680133492562703,-0.6601844823902647
2017-12-01,77.06690817621605,-47.57850762579746,-1.0191022876948437
2018-01-01,31.735733966153,-66.31327040650186,-1.4094498673885425
2018-02-01,81.07968161675225,-38.08236756849115,-0.6755716006105346
2018-03-01,147.57116294261166,-27.484397721771273,-0.5855194653351059
2018-04-01,146.54011720776649,-21.054735245689045,-0.5071661606999653
2018-05-01,77.70721145426627,-59.571586949245145,-1.7044720175423185
2018-06-01,80.64093875086088,-28.034208144848236,-0.7168375251047713
2018-07-01,61.2499665546755,-47.04972133715473,-1.0914430509361375
2018-08-01,116.83283775825197,-25.20214416768667,-0.7290485180488244
2018-09-01,151.41016301916244,-25.50102692384496,-0.8003596995704225
2018-10-01,133.652776760313,-75.8150424264559,-1.9883414848474057
2018-11-01,101.70059631365358,-98.64574966377937,-2.270714437178955
2018-12-01,111.61911003524112,-13.026305766772381,-0.2790154351107133
2019-01-01,40.55074424266898,-57.49826012998588,-1.2220919676936135
2019-02-01,80.59924246181308,-38.56280672343033,-0.6840944701068832
2019-03-01,82.67007028269062,-92.38549038169232,-1.9681531129263514
2019-04-01,181.87677829517668,14.281925841721147,0.34402282489068114
2019-05-01,94.52157719602089,-42.75722120749053,-1.2233766268158492
2019-06-01,44.696147989077424,-63.978998906631695,-1.63594944426275
2019-07-01,93.88252535265512,-14.41716253917511,-0.33444431593632595
2019-08-01,104.74640668987436,-37.288575236064275,-1.0786852235715987
2019-09-01,137.12440873630166,-39.78678120670574,-1.2487236827195132
2019-10-01,169.69731222469406,-39.77050696207485,-1.0430298043137636
2019-11-01,125.59898692779757,-74.74735904963538,-1.7206003088172312
2019-12-01,99.34351383232695,-25.301901969686554,-0.5419511343890341
2020-01-01,39.82149616925031,-58.227508203404554,-1.2375917099634883
2020-02-01,50.1202987045252,-69.0417504807182,-1.2247832490279162
2020-03-01,151.81160290390798,-23.243957760474956,-0.4951823888578184
2020-04-01,238.94113377631393,71.3462813228584,1.7185882014898521
2020-05-01,108.34713074441112,-28.9316676591003,-0.8277976208319795
2020-06-01,83.09146015574184,-25.583686739967277,-0.6541774460322706
2020-07-01,96.60167367240824,-11.698014219421992,-0.27136646013369076
2020-08-01,99.93060000832324,-42.1043819176154,-1.21799704962234
2020-09-01,198.58068787769454,21.669497934687143,0.6801056643186005
2020-10-01,179.57359234682386,-29.89422683994505,-0.784012373810395
2020-11-01,224.35302080090932,24.006674823476374,0.5526067093222579
2020-12-01,43.27604236689801,-81.36937343511549,-1.7428817916739432
2021-01-01,43.22075548029803,-54.82824889235683,-1.1653424368420449
2021-02-01,6.480835188190593,-112.68121399705281,-1.9989363308837793
2021-03-01,59.0966146828652,-115.95894598151773,-2.4703550261222538
2021-04-01,103.66420289771708,-63.930649555738455,-1.5399605698142187
2021-05-01,178.25030528149125,40.971506877979834,1.1722834755024798
2021-06-01,46.583281048973994,-62.091865846735125,-1.5876952619006117
2021-07-01,70.11367000137263,-38.186017890457606,-0.8858259450848299
2021-08-01,129.26678240381983,-12.768199522118806,-0.3693589274712443
2021-09-01,166.0486203588432,-10.862569584164191,-0.3409259930946191
2021-10-01,186.32947918172997,-23.13834000503894,-0.6068310436830804
2021-11-01,116.34885219743776,-83.99749377999518,-1.9335280279502822
2021-12-01,87.57146535223815,-37.07395044977535,-0.7941011520244815
2022-01-01,30.339064286730952,-67.7099400859239,-1.4391352664403436
2022-02-01,25.048813968248762,-94.11323521699464,-1.6695450680641568
2022-03-01,58.0716797515778,-116.98388091280515,-2.4921899362063598
2022-04-01,80.46359750139003,-87.1312549520655,-2.0988164199336965
2022-05-01,116.82103619684575,-20.457762206665663,-0.5853408480204716
2022-06-01,44.292814173178954,-64.38233272253017,-1.6462627305480577
2022-07-01,113.53691068127169,5.237222789441461,0.12149127045363138
2022-08-01,85.33513442848557,-56.699847497453064,-1.6402151942537222
2022-09-01,181.9133119686598,5.0021220256523975,0.15699355534275528
2022-10-01,148.51545387095635,-60.95236531581256,-1.5985497426129933
2022-11-01,165.921487261487,-34.42485871594596,-0.7924216091476092
2022-12-01,92.32041727113501,-32.32499853087849,-0.6923815309980225
2023-01-01,23.141897401578014,-74.90710697107684,-1.5921068488953904
2023-02-01,29.344564391327154,-89.81748479391625,-1.5933395384598579
2023-03-01,96.66615458888057,-78.38940607550236,-1.6699846799592393
2023-04-01,73.86123597619199,-93.73361647726354,-2.2578540096831787
2023-05-01,60.428842242997256,-76.84995616051415,-2.1988435516507603
2023-06-01,84.40593109263601,-24.26921580307311,-0.6205662918182172
2023-07-01,39.73608733100316,-68.56360056082707,-1.5905145291515388
2023-08-01,57.42989225575165,-84.60508967018698,-2.44745902701895
2023-09-01,134.08208652652525,-42.829103416482155,-1.344208154661945
2023-10-01,177.93769924323385,-31.530119943535055,-0.8269156555146698
2023-11-01,217.7140950418075,17.36774906437455,0.3997860898841857
2023-12-01,92.31767710737464,-32.32773869463887,-0.6924402236156812
