mem,time,pr
r16i1p1f2,1956-12-01,68.23240389931016
r16i1p1f2,1957-01-01,2.6574075396638364
r16i1p1f2,1957-02-01,65.11278238613158
r16i1p1f2,1957-03-01,78.52138513117097
r16i1p1f2,1957-04-01,78.82210094248876
r16i1p1f2,1957-05-01,20.582033004029654
r16i1p1f2,1957-06-01,18.33798800362274
r16i1p1f2,1957-07-01,3.9181870608445024
r16i1p1f2,1957-08-01,41.303087992127985
r16i1p1f2,1957-09-01,86.27329487353563
r16i1p1f2,1957-10-01,154.86643676413223
r16i1p1f2,1957-11-01,99.47677259333432
r16i1p1f2,1957-12-01,20.874994978657924
r16i1p1f2,1958-01-01,18.23011086671613
r16i1p1f2,1958-02-01,6.4406068820972
r16i1p1f2,1958-03-01,37.74301195226144
r16i1p1f2,1958-04-01,202.2519016172737
r16i1p1f2,1958-05-01,38.90084559679963
r16i1p1f2,1958-06-01,6.335589598165825
r16i1p1f2,1958-07-01,19.701227519544773
r16i1p1f2,1958-08-01,18.406794483598787
r16i1p1f2,1958-09-01,87.21957821398973
r16i1p1f2,1958-10-01,221.4432586217299
r16i1p1f2,1958-11-01,188.4745170827955
r16i1p1f2,1958-12-01,40.779410910909064
r16i1p1f2,1959-01-01,10.113125242787646
r16i1p1f2,1959-02-01,4.528206601389684
r16i1p1f2,1959-03-01,72.40520709310658
r16i1p1f2,1959-04-01,75.4752101493068
r16i1p1f2,1959-05-01,84.62529064854607
r16i1p1f2,1959-06-01,18.28579729772173
r16i1p1f2,1959-07-01,10.541973472572863
r16i1p1f2,1959-08-01,8.26233143961872
r16i1p1f2,1959-09-01,28.039780299877748
r16i1p1f2,1959-10-01,85.62167901545763
r16i1p1f2,1959-11-01,116.98276922106743
r16i1p1f2,1959-12-01,40.3445987671148
r16i1p1f2,1960-01-01,5.036751623265445
r16i1p1f2,1960-02-01,9.129951496288413
r16i1p1f2,1960-03-01,92.12409798055887
r16i1p1f2,1960-04-01,124.17693471070379
r16i1p1f2,1960-05-01,113.87814696645364
r16i1p1f2,1960-06-01,5.741734967159573
r16i1p1f2,1960-07-01,1.4647782052634284
r16i1p1f2,1960-08-01,6.256851623766124
r16i1p1f2,1960-09-01,53.22930071270093
r16i1p1f2,1960-10-01,168.14462207257748
r16i1p1f2,1960-11-01,125.52014936227351
r16i1p1f2,1960-12-01,12.717820990656037
r16i1p1f2,1961-01-01,15.29117711033905
r16i1p1f2,1961-02-01,6.241550302365795
r16i1p1f2,1961-03-01,6.496842982596718
r16i1p1f2,1961-04-01,148.73601053841412
r16i1p1f2,1961-05-01,48.56162382639013
r16i1p1f2,1961-06-01,4.227767491101986
r16i1p1f2,1961-07-01,12.839221018657554
r16i1p1f2,1961-08-01,14.18001095589716
r16i1p1f2,1961-09-01,56.99961067875847
r16i1p1f2,1961-10-01,87.68376455409452
r16i1p1f2,1961-11-01,76.52642182074487
r16i1p1f2,1961-12-01,18.765613464347553
r16i1p1f2,1962-01-01,8.77260204651975
r16i1p1f2,1962-02-01,56.690046563744545
r16i1p1f2,1962-03-01,3.0518757204845315
r16i1p1f2,1962-04-01,101.24199197161943
r16i1p1f2,1962-05-01,74.66936292476021
r16i1p1f2,1962-06-01,1.9585184745665174
r16i1p1f2,1962-07-01,26.87749751494266
r16i1p1f2,1962-08-01,8.657745698292274
r16i1p1f2,1962-09-01,44.18496892321855
r16i1p1f2,1962-10-01,137.49402357498184
r16i1p1f2,1962-11-01,128.65455262362957
r16i1p1f2,1962-12-01,20.519082134705968
r16i1p1f2,1963-01-01,11.730460404942278
r16i1p1f2,1963-02-01,39.35012163128704
r16i1p1f2,1963-03-01,45.70808981079608
r16i1p1f2,1963-04-01,86.91545343026519
r16i1p1f2,1963-05-01,23.509655238012783
r16i1p1f2,1963-06-01,6.808727732277475
r16i1p1f2,1963-07-01,3.296720790604013
r16i1p1f2,1963-08-01,16.60508345521521
r16i1p1f2,1963-09-01,50.57060869876295
r16i1p1f2,1963-10-01,250.53142248652875
r16i1p1f2,1963-11-01,115.80069770570844
r16i1p1f2,1963-12-01,33.25465297093615
r16i1p1f2,1964-01-01,8.043246361194178
r16i1p1f2,1964-02-01,41.03747009066865
r16i1p1f2,1964-03-01,65.54821995086968
r16i1p1f2,1964-04-01,46.8073568190448
r16i1p1f2,1964-05-01,87.84527073148638
r16i1p1f2,1964-06-01,5.950749444309622
r16i1p1f2,1964-07-01,9.279574322135886
r16i1p1f2,1964-08-01,15.701888781040907
r16i1p1f2,1964-09-01,31.003009644337
r16i1p1f2,1964-10-01,202.66449933405966
r16i1p1f2,1964-11-01,138.61892034765333
r16i1p1f2,1964-12-01,4.8243533390632365
r16i1p1f2,1965-01-01,7.975584286032245
r16i1p1f2,1965-02-01,6.172401408548467
r16i1p1f2,1965-03-01,26.57866480294615
r16i1p1f2,1965-04-01,76.70360477641225
r16i1p1f2,1965-05-01,50.189688918180764
r16i1p1f2,1965-06-01,14.994002718594857
r16i1p1f2,1965-07-01,3.9237271124875406
r16i1p1f2,1965-08-01,7.352466414158698
r16i1p1f2,1965-09-01,132.96442665159702
r16i1p1f2,1965-10-01,117.59986316319555
r16i1p1f2,1965-11-01,168.2057676371187
r16i1p1f2,1965-12-01,30.098578665638342
r16i1p1f2,1966-01-01,1.3515274793462595
r16i1p1f2,1966-02-01,33.56746088247746
r16i1p1f2,1966-03-01,40.273750416236
r16i1p1f2,1966-04-01,149.83039582148194
r16i1p1f2,1966-05-01,58.84166497271508
r16i1p1f2,1966-06-01,7.24685714521911
r16i1p1f2,1966-07-01,6.260666994057829
r16i1p1f2,1966-08-01,45.745852537220344
r16i1p1f2,1966-09-01,61.64521293248981
r16i1p1f2,1966-10-01,109.29467473179102
r16i1p1f2,1966-11-01,189.23200014978647
r16i1p1f2,1966-12-01,5.763005074550165
r16i1p1f2,1967-01-01,3.6795595522562508
r16i1p1f2,1967-02-01,9.066163608804345
r16i1p1f2,1967-03-01,14.938364064437337
r16i1p1f2,1967-04-01,168.14149520359933
r16i1p1f2,1967-05-01,63.13760749180801
r16i1p1f2,1967-06-01,16.734674383769743
r16i1p1f2,1967-07-01,4.439576137883705
r16i1p1f2,1967-08-01,39.15470748615917
r16i1p1f2,1967-09-01,117.4094321904704
r16i1p1f2,1967-10-01,115.16562646720558
r16i1p1f2,1967-11-01,67.88971927016973
r16i1p1f2,1967-12-01,15.902040731452871
r16i1p1f2,1968-01-01,21.05248612642754
r16i1p1f2,1968-02-01,35.624323814408854
r16i1p1f2,1968-03-01,89.94828091235831
r16i1p1f2,1968-04-01,145.3178127994761
r16i1p1f2,1968-05-01,1.3037863263889449
r16i1p1f2,1968-06-01,28.799323743442073
r16i1p1f2,1968-07-01,18.08190154406475
r16i1p1f2,1968-08-01,6.983578875224339
r16i1p1f2,1968-09-01,51.34113767417148
r16i1p1f2,1968-10-01,160.72665065294132
r16i1p1f2,1968-11-01,109.6133915707469
r16i1p1f2,1968-12-01,13.560649381543044
r16i1p1f2,1969-01-01,19.280893685936462
r16i1p1f2,1969-02-01,29.41695407498628
r16i1p1f2,1969-03-01,32.26422060106415
r16i1p1f2,1969-04-01,33.853894245112315
r16i1p1f2,1969-05-01,60.80061554093845
r16i1p1f2,1969-06-01,11.151112805237062
r16i1p1f2,1969-07-01,27.667684148764238
r16i1p1f2,1969-08-01,17.851819795032497
r16i1p1f2,1969-09-01,44.49193674372509
r16i1p1f2,1969-10-01,123.68426613975316
r16i1p1f2,1969-11-01,123.81619436200708
r16i1p1f2,1969-12-01,2.2395652677005273
r16i1p1f2,1970-01-01,1.4842519709418411
r16i1p1f2,1970-02-01,5.487496717250906
r16i1p1f2,1970-03-01,109.90272721974179
r16i1p1f2,1970-04-01,112.43774823378772
r16i1p1f2,1970-05-01,32.278680641320534
r16i1p1f2,1970-06-01,26.750555058242753
r16i1p1f2,1970-07-01,2.099126298344345
r16i1p1f2,1970-08-01,4.202201032967423
r16i1p1f2,1970-09-01,81.57982304692268
r16i1p1f2,1970-10-01,198.80051154177636
r16i1p1f2,1970-11-01,75.29069093288854
r16i1p1f2,1970-12-01,86.34624006226659
r16i1p1f2,1971-01-01,3.9804506763175596
r16i1p1f2,1971-02-01,1.1693307540554088
r16i1p1f2,1971-03-01,112.97757098218426
r16i1p1f2,1971-04-01,143.42519897036254
r16i1p1f2,1971-05-01,32.40190766227897
r16i1p1f2,1971-06-01,81.27595286350697
r16i1p1f2,1971-07-01,14.930561586515978
r16i1p1f2,1971-08-01,28.085895016556606
r16i1p1f2,1971-09-01,140.5704600038007
r16i1p1f2,1971-10-01,126.4822839293629
r16i1p1f2,1971-11-01,207.28020113892853
r16i1p1f2,1971-12-01,40.26896856667008
r16i1p1f2,1972-01-01,28.406800239463337
r16i1p1f2,1972-02-01,7.2531778139818925
r16i1p1f2,1972-03-01,20.458611103822477
r16i1p1f2,1972-04-01,76.1482366360724
r16i1p1f2,1972-05-01,21.490182483103126
r16i1p1f2,1972-06-01,36.46308771567419
r16i1p1f2,1972-07-01,12.632366440084297
r16i1p1f2,1972-08-01,17.12690796557581
r16i1p1f2,1972-09-01,91.00252389907837
r16i1p1f2,1972-10-01,94.24073996488005
r16i1p1f2,1972-11-01,140.48953482415527
r16i1p1f2,1972-12-01,48.97713074460626
r16i1p1f2,1973-01-01,17.14433747838484
r16i1p1f2,1973-02-01,17.78883965453133
r16i1p1f2,1973-03-01,142.549970804248
r16i1p1f2,1973-04-01,68.50332958856598
r16i1p1f2,1973-05-01,84.69396609580144
r16i1p1f2,1973-06-01,5.786488633020781
r16i1p1f2,1973-07-01,23.69032778951805
r16i1p1f2,1973-08-01,38.459149343543686
r16i1p1f2,1973-09-01,49.9365926370956
r16i1p1f2,1973-10-01,208.5735109867528
r16i1p1f2,1973-11-01,90.84723656997085
r16i1p1f2,1973-12-01,20.795571940834634
r16i1p1f2,1974-01-01,13.206298007571604
r16i1p1f2,1974-02-01,51.259865798056126
r16i1p1f2,1974-03-01,152.87530675996095
r16i1p1f2,1974-04-01,179.9042746424675
r16i1p1f2,1974-05-01,19.07885749678826
r16i1p1f2,1974-06-01,2.145241132893716
r16i1p1f2,1974-07-01,0.4829689376492752
r16i1p1f2,1974-08-01,18.551802914589643
r16i1p1f2,1974-09-01,72.15278927469626
r16i1p1f2,1974-10-01,60.08535997825675
r16i1p1f2,1974-11-01,143.19120242726058
r16i1p1f2,1974-12-01,60.628244845429435
r16i1p1f2,1975-01-01,16.557671769987792
r16i1p1f2,1975-02-01,53.22617604397237
r16i1p1f2,1975-03-01,91.86809485545382
r16i1p1f2,1975-04-01,85.35647916141897
r16i1p1f2,1975-05-01,83.73267548158765
r16i1p1f2,1975-06-01,8.318268286529928
r16i1p1f2,1975-07-01,28.08758559403941
r16i1p1f2,1975-08-01,48.571275221183896
r16i1p1f2,1975-09-01,80.99567564204335
r16i1p1f2,1975-10-01,136.48786201374605
r16i1p1f2,1975-11-01,161.82150458917022
r16i1p1f2,1975-12-01,49.001636810135096
r16i1p1f2,1976-01-01,8.367926760547562
r16i1p1f2,1976-02-01,10.664816942880861
r16i1p1f2,1976-03-01,100.53807775257155
r16i1p1f2,1976-04-01,130.06749004125595
r16i1p1f2,1976-05-01,76.74163090414368
r16i1p1f2,1976-06-01,19.580476408009417
r16i1p1f2,1976-07-01,0.41728397336555645
r16i1p1f2,1976-08-01,4.4926304908585735
r16i1p1f2,1976-09-01,63.55195236392319
r16i1p1f2,1976-10-01,141.32372236344963
r16i1p1f2,1976-11-01,148.4923674724996
r16i1p1f2,1976-12-01,46.13612746470608
r16i1p1f2,1977-01-01,5.35125932583469
r16i1p1f2,1977-02-01,30.879525979980826
r16i1p1f2,1977-03-01,71.2557946681045
r16i1p1f2,1977-04-01,97.1631535794586
r16i1p1f2,1977-05-01,71.06882751686499
r16i1p1f2,1977-06-01,23.176735237939283
r16i1p1f2,1977-07-01,1.2945443302669446
r16i1p1f2,1977-08-01,35.58927226695232
r16i1p1f2,1977-09-01,40.17302911961451
r16i1p1f2,1977-10-01,142.59609872242436
r16i1p1f2,1977-11-01,126.39175937511027
r16i1p1f2,1977-12-01,10.10813998800586
r16i1p1f2,1978-01-01,2.247973546036519
r16i1p1f2,1978-02-01,48.949335305951536
r16i1p1f2,1978-03-01,55.904873670078814
r16i1p1f2,1978-04-01,108.4044644376263
r16i1p1f2,1978-05-01,81.15062287542969
r16i1p1f2,1978-06-01,0.39641897956244065
r16i1p1f2,1978-07-01,3.2506114468560554
r16i1p1f2,1978-08-01,8.66215545029263
r16i1p1f2,1978-09-01,88.23221793863922
r16i1p1f2,1978-10-01,134.8886439227499
r16i1p1f2,1978-11-01,153.25161104556173
r16i1p1f2,1978-12-01,57.7186489419546
r16i1p1f2,1979-01-01,14.514138735830784
r16i1p1f2,1979-02-01,12.160964263603091
r16i1p1f2,1979-03-01,46.12795228022151
r16i1p1f2,1979-04-01,125.95865596085787
r16i1p1f2,1979-05-01,70.81227385788225
r16i1p1f2,1979-06-01,35.988154413644224
r16i1p1f2,1979-07-01,40.946619742317125
r16i1p1f2,1979-08-01,66.51402201969177
r16i1p1f2,1979-09-01,66.62860850337893
r16i1p1f2,1979-10-01,181.21006744913757
r16i1p1f2,1979-11-01,46.64024943485856
r16i1p1f2,1979-12-01,68.15934366895817
r16i1p1f2,1980-01-01,7.8171450208174065
r16i1p1f2,1980-02-01,65.3688607912045
r16i1p1f2,1980-03-01,50.36371121532284
r16i1p1f2,1980-04-01,137.192394817248
r16i1p1f2,1980-05-01,104.03594590025023
r16i1p1f2,1980-06-01,61.3377500558272
r16i1p1f2,1980-07-01,33.07853815786075
r16i1p1f2,1980-08-01,14.647421526024118
r16i1p1f2,1980-09-01,105.69166985806078
r16i1p1f2,1980-10-01,229.95248562656343
r16i1p1f2,1980-11-01,164.00254284963012
r16i1p1f2,1980-12-01,56.88330878620036
r16i1p1f2,1981-01-01,21.938304879586212
r16i1p1f2,1981-02-01,11.676940158940852
r16i1p1f2,1981-03-01,108.69119216222316
r16i1p1f2,1981-04-01,100.67882551811635
r16i1p1f2,1981-05-01,142.66462801024318
r16i1p1f2,1981-06-01,9.931914435583167
r16i1p1f2,1981-07-01,4.99601577030262
r16i1p1f2,1981-08-01,73.03735640016384
r16i1p1f2,1981-09-01,57.44167696684599
r16i1p1f2,1981-10-01,58.502614055760205
r16i1p1f2,1981-11-01,115.25484407320619
r16i1p1f2,1981-12-01,18.110221152892336
r16i1p1f2,1982-01-01,13.13781500357436
r16i1p1f2,1982-02-01,7.473538251360878
r16i1p1f2,1982-03-01,25.033664554939605
r16i1p1f2,1982-04-01,148.76993838697672
r16i1p1f2,1982-05-01,77.8738452354446
r16i1p1f2,1982-06-01,18.652610335266218
r16i1p1f2,1982-07-01,3.9856865336332703
r16i1p1f2,1982-08-01,38.463034748565406
r16i1p1f2,1982-09-01,57.925186527427286
r16i1p1f2,1982-10-01,114.98568471288309
r16i1p1f2,1982-11-01,188.83207021281123
r16i1p1f2,1982-12-01,26.589680352481082
r16i1p1f2,1983-01-01,0.9611347869395104
r16i1p1f2,1983-02-01,36.508618108928204
r16i1p1f2,1983-03-01,39.90691702638287
r16i1p1f2,1983-04-01,127.82464048359543
r16i1p1f2,1983-05-01,149.4849534938112
r16i1p1f2,1983-06-01,1.6321668481396046
r16i1p1f2,1983-07-01,0.6308256125976186
r16i1p1f2,1983-08-01,6.5724731830414385
r16i1p1f2,1983-09-01,83.58447044156492
r16i1p1f2,1983-10-01,139.46917348075658
r16i1p1f2,1983-11-01,157.35036483965814
r16i1p1f2,1983-12-01,2.3620598167326534
r16i1p1f2,1984-01-01,37.06658851588145
r16i1p1f2,1984-02-01,5.306256049516378
r16i1p1f2,1984-03-01,36.53867281100247
r16i1p1f2,1984-04-01,103.98196277674288
r16i1p1f2,1984-05-01,31.617068027844653
r16i1p1f2,1984-06-01,3.2623405058984645
r16i1p1f2,1984-07-01,20.776339794974774
r16i1p1f2,1984-08-01,7.538118739466881
r16i1p1f2,1984-09-01,124.15107863489538
r16i1p1f2,1984-10-01,203.9793496252969
r16i1p1f2,1984-11-01,107.64485027175397
r16i1p1f2,1984-12-01,17.915075163182337
r16i1p1f2,1985-01-01,9.33153582882369
r16i1p1f2,1985-02-01,4.253305768361315
r16i1p1f2,1985-03-01,67.34642437077127
r16i1p1f2,1985-04-01,126.62036216352135
r16i1p1f2,1985-05-01,98.67710759863257
r16i1p1f2,1985-06-01,10.058662955998443
r16i1p1f2,1985-07-01,14.966599631588906
r16i1p1f2,1985-08-01,34.97171454364434
r16i1p1f2,1985-09-01,114.5842740079388
r16i1p1f2,1985-10-01,161.2104871077463
r16i1p1f2,1985-11-01,131.0810255818069
r16i1p1f2,1985-12-01,22.663228888995945
r16i1p1f2,1986-01-01,2.9751103484159103
r16i1p1f2,1986-02-01,5.267490461119451
r16i1p1f2,1986-03-01,40.49085077131167
r16i1p1f2,1986-04-01,112.3204812174663
r16i1p1f2,1986-05-01,39.461764102452435
r16i1p1f2,1986-06-01,3.8158551324158907
r16i1p1f2,1986-07-01,28.663950716145337
r16i1p1f2,1986-08-01,15.887809674313758
r16i1p1f2,1986-09-01,55.8890724205412
r16i1p1f2,1986-10-01,67.42491686018184
r16i1p1f2,1986-11-01,91.38441493269056
r16i1p1f2,1986-12-01,7.948169647715986
r16i1p1f2,1987-01-01,9.368014179199236
r16i1p1f2,1987-02-01,46.225901576690376
r16i1p1f2,1987-03-01,65.4965672059916
r16i1p1f2,1987-04-01,170.86681234650314
r16i1p1f2,1987-05-01,83.81757462630048
r16i1p1f2,1987-06-01,6.166740087792277
r16i1p1f2,1987-07-01,27.565253179636784
r16i1p1f2,1987-08-01,98.54483330855146
r16i1p1f2,1987-09-01,109.68263342510909
r16i1p1f2,1987-10-01,177.63970422092825
r16i1p1f2,1987-11-01,161.54578188434243
r16i1p1f2,1987-12-01,88.995564985089
r16i1p1f2,1988-01-01,18.54217831569258
r16i1p1f2,1988-02-01,18.846879446937237
r16i1p1f2,1988-03-01,17.58131643582601
r16i1p1f2,1988-04-01,57.9245783155784
r16i1p1f2,1988-05-01,80.79978176392615
r16i1p1f2,1988-06-01,10.731681191828102
r16i1p1f2,1988-07-01,49.221816257340834
r16i1p1f2,1988-08-01,24.334376910701394
r16i1p1f2,1988-09-01,92.17774006538093
r16i1p1f2,1988-10-01,167.43270868901163
r16i1p1f2,1988-11-01,110.52198463585228
r16i1p1f2,1988-12-01,16.92359775333898
r16i1p1f2,1989-01-01,22.461999012739398
r16i1p1f2,1989-02-01,26.773979072459042
r16i1p1f2,1989-03-01,78.0126625963021
r16i1p1f2,1989-04-01,62.25882796570659
r16i1p1f2,1989-05-01,66.77890189457685
r16i1p1f2,1989-06-01,6.411844158719759
r16i1p1f2,1989-07-01,2.1133261443537776
r16i1p1f2,1989-08-01,21.37847282574512
r16i1p1f2,1989-09-01,108.83651173207909
r16i1p1f2,1989-10-01,183.02497789263725
r16i1p1f2,1989-11-01,166.31180536933243
r16i1p1f2,1989-12-01,22.103136184159666
r16i1p1f2,1990-01-01,11.844001927238423
r16i1p1f2,1990-02-01,2.141484491585288
r16i1p1f2,1990-03-01,80.95834526466206
r16i1p1f2,1990-04-01,145.00629517715424
r16i1p1f2,1990-05-01,11.130056927504484
r16i1p1f2,1990-06-01,9.490927252045367
r16i1p1f2,1990-07-01,11.903496125887614
r16i1p1f2,1990-08-01,19.890825540642254
r16i1p1f2,1990-09-01,68.24334495468065
r16i1p1f2,1990-10-01,167.0077744871378
r16i1p1f2,1990-11-01,118.5663171345368
r16i1p1f2,1990-12-01,39.78373872523662
r16i1p1f2,1991-01-01,1.8859839712604298
r16i1p1f2,1991-02-01,18.86167034972459
r16i1p1f2,1991-03-01,65.89460319955833
r16i1p1f2,1991-04-01,16.261807351838797
r16i1p1f2,1991-05-01,44.54073875094764
r16i1p1f2,1991-06-01,1.639653983147582
r16i1p1f2,1991-07-01,41.91545218345709
r16i1p1f2,1991-08-01,78.44194747740403
r16i1p1f2,1991-09-01,177.58288560435176
r16i1p1f2,1991-10-01,195.64175277482718
r16i1p1f2,1991-11-01,96.20828926563263
r16i1p1f2,1991-12-01,29.388701770221815
r16i1p1f2,1992-01-01,7.604069531225832
r16i1p1f2,1992-02-01,10.858604082022794
r16i1p1f2,1992-03-01,63.271650311071426
r16i1p1f2,1992-04-01,139.36033530626446
r16i1p1f2,1992-05-01,23.955541395116597
r16i1p1f2,1992-06-01,15.662962672649883
r16i1p1f2,1992-07-01,11.981915535579901
r16i1p1f2,1992-08-01,17.700157455692533
r16i1p1f2,1992-09-01,100.21372733172029
r16i1p1f2,1992-10-01,212.7730418695137
r16i1p1f2,1992-11-01,86.17313322611153
r16i1p1f2,1992-12-01,32.66482412873302
r16i1p1f2,1993-01-01,4.0415084764390485
r16i1p1f2,1993-02-01,14.581960486248136
r16i1p1f2,1993-03-01,72.20739491167478
r16i1p1f2,1993-04-01,186.9674907065928
r16i1p1f2,1993-05-01,95.06573203252628
r16i1p1f2,1993-06-01,37.805972329806536
r16i1p1f2,1993-07-01,9.042708948254585
r16i1p1f2,1993-08-01,32.67879453487694
r16i1p1f2,1993-09-01,78.27061781426892
r16i1p1f2,1993-10-01,116.44127679755911
r16i1p1f2,1993-11-01,147.1430801320821
r16i1p1f2,1993-12-01,43.28814263571985
r16i1p1f2,1994-01-01,47.56076298072003
r16i1p1f2,1994-02-01,13.628403120674193
r16i1p1f2,1994-03-01,55.33891509985551
r16i1p1f2,1994-04-01,106.33101838175207
r16i1p1f2,1994-05-01,63.319590606261045
r16i1p1f2,1994-06-01,9.356853079225402
r16i1p1f2,1994-07-01,13.275308403535746
r16i1p1f2,1994-08-01,20.376931120699737
r16i1p1f2,1994-09-01,64.07396314898506
r16i1p1f2,1994-10-01,161.42890776973218
r16i1p1f2,1994-11-01,148.7399898469448
r16i1p1f2,1994-12-01,22.156062952126376
r16i1p1f2,1995-01-01,6.1937679929542355
r16i1p1f2,1995-02-01,2.0099193301575724
r16i1p1f2,1995-03-01,100.5381946801208
r16i1p1f2,1995-04-01,72.36908166669309
r16i1p1f2,1995-05-01,46.87423261930235
r16i1p1f2,1995-06-01,1.4891632472426863
r16i1p1f2,1995-07-01,24.20301611709874
r16i1p1f2,1995-08-01,36.092124064452946
r16i1p1f2,1995-09-01,62.07798630930483
r16i1p1f2,1995-10-01,194.95158791542053
r16i1p1f2,1995-11-01,273.36759539321065
r16i1p1f2,1995-12-01,19.460192338738125
r16i1p1f2,1996-01-01,4.952723345195409
r16i1p1f2,1996-02-01,14.260530268074945
r16i1p1f2,1996-03-01,17.219147967989556
r16i1p1f2,1996-04-01,68.79540329100564
r16i1p1f2,1996-05-01,176.3553915079683
r16i1p1f2,1996-06-01,27.39785041194409
r16i1p1f2,1996-07-01,11.322821736393962
r16i1p1f2,1996-08-01,10.558969379053451
r16i1p1f2,1996-09-01,73.80456535611302
r16i1p1f2,1996-10-01,90.55981199489906
r16i1p1f2,1996-11-01,120.69977342616767
r16i1p1f2,1996-12-01,25.225216240505688
r16i1p1f2,1997-01-01,6.155458386638202
r16i1p1f2,1997-02-01,4.22984423203161
r16i1p1f2,1997-03-01,16.84024668065831
r16i1p1f2,1997-04-01,133.88875778764486
r16i1p1f2,1997-05-01,79.46193084935658
r16i1p1f2,1997-06-01,10.272956264088862
r16i1p1f2,1997-07-01,6.183832196256844
r16i1p1f2,1997-08-01,5.566624646598939
r16i1p1f2,1997-09-01,118.88026760425419
r16i1p1f2,1997-10-01,130.5852911202237
r16i1p1f2,1997-11-01,187.70986748859286
r16i1p1f2,1997-12-01,37.41964394284878
r16i1p1f2,1998-01-01,2.4641841555421706
r16i1p1f2,1998-02-01,93.46293224953115
r16i1p1f2,1998-03-01,83.40204334817827
r16i1p1f2,1998-04-01,152.18416624702513
r16i1p1f2,1998-05-01,49.66926875640638
r16i1p1f2,1998-06-01,24.434988823486492
r16i1p1f2,1998-07-01,6.688551180559443
r16i1p1f2,1998-08-01,56.78799334564246
r16i1p1f2,1998-09-01,93.26368581969291
r16i1p1f2,1998-10-01,119.26740591879934
r16i1p1f2,1998-11-01,150.27898270636797
r16i1p1f2,1998-12-01,7.045125395961804
r16i1p1f2,1999-01-01,10.68420243827859
r16i1p1f2,1999-02-01,36.365766904782504
r16i1p1f2,1999-03-01,59.429878753144294
r16i1p1f2,1999-04-01,68.77801503287628
r16i1p1f2,1999-05-01,25.1788154913811
r16i1p1f2,1999-06-01,3.8685715408064425
r16i1p1f2,1999-07-01,12.85603178985184
r16i1p1f2,1999-08-01,9.27618890418671
r16i1p1f2,1999-09-01,50.03277026116848
r16i1p1f2,1999-10-01,202.46219518594444
r16i1p1f2,1999-11-01,154.2897013714537
r16i1p1f2,1999-12-01,19.266814878210425
r16i1p1f2,2000-01-01,5.914524908439489
r16i1p1f2,2000-02-01,6.386575824581087
r16i1p1f2,2000-03-01,16.018884239019826
r16i1p1f2,2000-04-01,129.9979087198153
r16i1p1f2,2000-05-01,127.39719328237697
r16i1p1f2,2000-06-01,11.094580928329378
r16i1p1f2,2000-07-01,1.451479371280584
r16i1p1f2,2000-08-01,37.459348153788596
r16i1p1f2,2000-09-01,16.24158902268391
r16i1p1f2,2000-10-01,129.65488886693493
r16i1p1f2,2000-11-01,107.59622161276639
r16i1p1f2,2000-12-01,5.837829571100883
r16i1p1f2,2001-01-01,1.7123917787102982
r16i1p1f2,2001-02-01,30.513989715836942
r16i1p1f2,2001-03-01,24.12991691089701
r16i1p1f2,2001-04-01,142.13902421761304
r16i1p1f2,2001-05-01,43.397172703407705
r16i1p1f2,2001-06-01,7.140245623304509
r16i1p1f2,2001-07-01,2.4859914479748113
r16i1p1f2,2001-08-01,13.475787994684651
r16i1p1f2,2001-09-01,140.9159149043262
r16i1p1f2,2001-10-01,136.1448550480418
r16i1p1f2,2001-11-01,181.81705847382545
r16i1p1f2,2001-12-01,63.654393155593425
r16i1p1f2,2002-01-01,8.286161517753499
r16i1p1f2,2002-02-01,0.7716806783719221
r16i1p1f2,2002-03-01,71.2936207302846
r16i1p1f2,2002-04-01,270.62094840221107
r16i1p1f2,2002-05-01,26.895740648615174
r16i1p1f2,2002-06-01,8.426255357335322
r16i1p1f2,2002-07-01,9.381845733878436
r16i1p1f2,2002-08-01,13.305401413526852
r16i1p1f2,2002-09-01,120.7492413232103
r16i1p1f2,2002-10-01,171.14461271557957
r16i1p1f2,2002-11-01,98.87993289157748
r16i1p1f2,2002-12-01,43.28522919095121
r16i1p1f2,2003-01-01,10.106129686755594
r16i1p1f2,2003-02-01,103.00097898580134
r16i1p1f2,2003-03-01,88.59361679060385
r16i1p1f2,2003-04-01,181.35809898376465
r16i1p1f2,2003-05-01,96.88214304624125
r16i1p1f2,2003-06-01,21.70255230157636
r16i1p1f2,2003-07-01,4.536522169655655
r16i1p1f2,2003-08-01,29.220881505170837
r16i1p1f2,2003-09-01,181.16946844384074
r16i1p1f2,2003-10-01,102.38294113660231
r16i1p1f2,2003-11-01,110.65944051370025
r16i1p1f2,2003-12-01,88.33327760221437
r16i1p1f2,2004-01-01,9.418596915202215
r16i1p1f2,2004-02-01,34.81329280184582
r16i1p1f2,2004-03-01,70.61420833342709
r16i1p1f2,2004-04-01,156.52295155450702
r16i1p1f2,2004-05-01,175.79866047017276
r16i1p1f2,2004-06-01,32.54316942184232
r16i1p1f2,2004-07-01,15.112175648391712
r16i1p1f2,2004-08-01,34.79833778401371
r16i1p1f2,2004-09-01,100.96725937910378
r16i1p1f2,2004-10-01,147.65794104896486
r16i1p1f2,2004-11-01,143.88937305193394
r16i1p1f2,2004-12-01,22.961399011546746
r16i1p1f2,2005-01-01,6.254790775710717
r16i1p1f2,2005-02-01,10.561335511738434
r16i1p1f2,2005-03-01,53.491800860501826
r16i1p1f2,2005-04-01,108.78413950558752
