time,pr,mem
1987-03-01,0.6874289276311174,r1i1p1f2
1987-04-01,2.5259179528802633,r1i1p1f2
1987-05-01,1.7269205767661333,r1i1p1f2
1987-06-01,1.219563532504253,r1i1p1f2
1987-07-01,0.07275957214005757,r1i1p1f2
1987-08-01,1.278959820047021,r1i1p1f2
1987-09-01,1.785809628199786,r1i1p1f2
1987-10-01,6.145979161374271,r1i1p1f2
1987-11-01,4.129759396892041,r1i1p1f2
1987-12-01,1.0911120189120993,r1i1p1f2
1988-01-01,0.02540124050938175,r1i1p1f2
1988-02-01,1.6067819204181433,r1i1p1f2
1988-03-01,0.5557085896725766,r1i1p1f2
1988-04-01,4.866317776031792,r1i1p1f2
1988-05-01,1.5040843281894922,r1i1p1f2
1988-06-01,0.25457048759562895,r1i1p1f2
1988-07-01,0.1817296928493306,r1i1p1f2
1988-08-01,0.12465865656849928,r1i1p1f2
1988-09-01,3.319874871522188,r1i1p1f2
1988-10-01,4.051589244045317,r1i1p1f2
1988-11-01,7.31020790990442,r1i1p1f2
1988-12-01,0.5862647914909758,r1i1p1f2
1989-01-01,0.3955796899390407,r1i1p1f2
1989-02-01,0.7105662021785975,r1i1p1f2
1989-03-01,0.8881663408828899,r1i1p1f2
1989-04-01,5.113255244214088,r1i1p1f2
1989-05-01,1.9051480223424733,r1i1p1f2
1989-06-01,0.3519218269502744,r1i1p1f2
1989-07-01,0.030420584425883135,r1i1p1f2
1989-08-01,0.157306519759004,r1i1p1f2
1989-09-01,2.2901139047462493,r1i1p1f2
1989-10-01,5.897675966843963,r1i1p1f2
1989-11-01,4.296058346517384,r1i1p1f2
1989-12-01,0.17168533740914427,r1i1p1f2
1990-01-01,0.24373903215746395,r1i1p1f2
1990-02-01,0.24550235539209098,r1i1p1f2
1990-03-01,2.3049629176966846,r1i1p1f2
1990-04-01,3.6162079428322613,r1i1p1f2
1990-05-01,1.6611739760264754,r1i1p1f2
1990-06-01,0.19893971111741848,r1i1p1f2
1990-07-01,0.11478687338239979,r1i1p1f2
1990-08-01,1.7640488455072045,r1i1p1f2
1990-09-01,1.9744418968912214,r1i1p1f2
1990-10-01,6.95495184045285,r1i1p1f2
1990-11-01,4.452996805775911,r1i1p1f2
1990-12-01,3.0607678228989244,r1i1p1f2
1991-01-01,0.06859246150270337,r1i1p1f2
1991-02-01,1.2630339420866221,r1i1p1f2
1991-03-01,2.038491633720696,r1i1p1f2
1991-04-01,3.0370092135854065,r1i1p1f2
1991-05-01,1.4935226587112993,r1i1p1f2
1991-06-01,0.35162616841262206,r1i1p1f2
1991-07-01,0.272840751131298,r1i1p1f2
1991-08-01,0.26288982771802694,r1i1p1f2
1991-09-01,2.0876914146356285,r1i1p1f2
1991-10-01,4.254588671028614,r1i1p1f2
1991-11-01,2.83430713461712,r1i1p1f2
1991-12-01,0.790822270209901,r1i1p1f2
1992-01-01,0.311971855990123,r1i1p1f2
1992-02-01,0.15073231152200606,r1i1p1f2
1992-03-01,1.9375573843717575,r1i1p1f2
1992-04-01,5.441928212530911,r1i1p1f2
1992-05-01,0.9705136675620452,r1i1p1f2
1992-06-01,0.3087347977270838,r1i1p1f2
1992-07-01,0.8085492881946266,r1i1p1f2
1992-08-01,1.5145740180741996,r1i1p1f2
1992-09-01,2.9209202737547457,r1i1p1f2
1992-10-01,6.85160297434777,r1i1p1f2
1992-11-01,5.141790909692645,r1i1p1f2
1992-12-01,0.16656146690365858,r1i1p1f2
1993-01-01,0.04977976277587004,r1i1p1f2
1993-02-01,1.0958009865134954,r1i1p1f2
1993-03-01,1.5051237889565527,r1i1p1f2
1993-04-01,2.642638050019741,r1i1p1f2
1993-05-01,3.3507009968161583,r1i1p1f2
1993-06-01,0.2030976720561739,r1i1p1f2
1993-07-01,0.1160624287876999,r1i1p1f2
1993-08-01,2.4137907195836306,r1i1p1f2
1993-09-01,4.716834391001612,r1i1p1f2
1993-10-01,5.501912673935294,r1i1p1f2
1993-11-01,2.8375751338899136,r1i1p1f2
1993-12-01,1.3710217201150954,r1i1p1f2
1994-01-01,0.27724977626348846,r1i1p1f2
1994-02-01,0.026045039430755423,r1i1p1f2
1994-03-01,0.13048693108430598,r1i1p1f2
1994-04-01,3.8680192781612277,r1i1p1f2
1994-05-01,0.35556540096877143,r1i1p1f2
1994-06-01,0.2191167266573757,r1i1p1f2
1994-07-01,0.32326467626262456,r1i1p1f2
1994-08-01,0.5587941646808758,r1i1p1f2
1994-09-01,2.0817411539610475,r1i1p1f2
1994-10-01,4.8273365828208625,r1i1p1f2
1994-11-01,6.0167993651703,r1i1p1f2
1994-12-01,1.7367135733366013,r1i1p1f2
1995-01-01,0.15863763146626297,r1i1p1f2
1995-02-01,2.0139495783951133,r1i1p1f2
1995-03-01,1.7081673780921847,r1i1p1f2
1995-04-01,3.685860615223646,r1i1p1f2
1995-05-01,1.0570425685727969,r1i1p1f2
1995-06-01,0.08386178596992977,r1i1p1f2
1995-07-01,0.2890617375669535,r1i1p1f2
1995-08-01,1.3372574758250266,r1i1p1f2
1995-09-01,2.753895870409906,r1i1p1f2
1995-10-01,6.074225250631571,r1i1p1f2
1995-11-01,5.301691847853363,r1i1p1f2
1995-12-01,0.30489249402307905,r1i1p1f2
1996-01-01,0.08478233503410593,r1i1p1f2
1996-02-01,1.3162861112505198,r1i1p1f2
1996-03-01,2.2812786453869194,r1i1p1f2
1996-04-01,2.9050354147329926,r1i1p1f2
1996-05-01,2.863241673912853,r1i1p1f2
1996-06-01,0.07387222067336552,r1i1p1f2
1996-07-01,0.4769021717947908,r1i1p1f2
1996-08-01,0.7653568958630785,r1i1p1f2
1996-09-01,2.4774557270575315,r1i1p1f2
1996-10-01,5.574688129127026,r1i1p1f2
1996-11-01,4.294491768814623,r1i1p1f2
1996-12-01,0.46909596130717546,r1i1p1f2
1997-01-01,2.0275248039979488,r1i1p1f2
1997-02-01,0.0873876859259326,r1i1p1f2
1997-03-01,1.9248224969487637,r1i1p1f2
1997-04-01,2.9931183205917478,r1i1p1f2
1997-05-01,1.7699121963232756,r1i1p1f2
1997-06-01,0.079812516378297,r1i1p1f2
1997-07-01,0.4113115923246369,r1i1p1f2
1997-08-01,3.663761622738093,r1i1p1f2
1997-09-01,0.8163833554135635,r1i1p1f2
1997-10-01,5.558719974942505,r1i1p1f2
1997-11-01,1.4626419986598194,r1i1p1f2
1997-12-01,2.061935607343912,r1i1p1f2
1998-01-01,0.7045349251711741,r1i1p1f2
1998-02-01,2.316891256486997,r1i1p1f2
1998-03-01,0.597882345027756,r1i1p1f2
1998-04-01,2.5129886576905847,r1i1p1f2
1998-05-01,2.855536714196205,r1i1p1f2
1998-06-01,0.03606819291235297,r1i1p1f2
1998-07-01,0.2660552207089495,r1i1p1f2
1998-08-01,2.1222490060608834,r1i1p1f2
1998-09-01,3.6074364907108247,r1i1p1f2
1998-10-01,5.111641832627356,r1i1p1f2
1998-11-01,6.003798404708505,r1i1p1f2
1998-12-01,1.5983909543137997,r1i1p1f2
1999-01-01,0.3268619468144607,r1i1p1f2
1999-02-01,0.572695498703979,r1i1p1f2
1999-03-01,3.206782042980194,r1i1p1f2
1999-04-01,5.241146637126803,r1i1p1f2
1999-05-01,4.575796506833285,r1i1p1f2
1999-06-01,0.8923472865717486,r1i1p1f2
1999-07-01,0.21402440615929663,r1i1p1f2
1999-08-01,1.3204202230554074,r1i1p1f2
1999-09-01,3.1278553185984492,r1i1p1f2
1999-10-01,5.884251301176846,r1i1p1f2
1999-11-01,7.955023110844195,r1i1p1f2
1999-12-01,0.9347281011287123,r1i1p1f2
2000-01-01,0.05712985366699286,r1i1p1f2
2000-02-01,0.41631295607658103,r1i1p1f2
2000-03-01,1.330759038683027,r1i1p1f2
2000-04-01,2.593662537401542,r1i1p1f2
2000-05-01,3.6596993333660066,r1i1p1f2
2000-06-01,1.1988544691121206,r1i1p1f2
2000-07-01,0.9493832563748583,r1i1p1f2
2000-08-01,1.721605088096112,r1i1p1f2
2000-09-01,0.8863786380970851,r1i1p1f2
2000-10-01,4.863490455318242,r1i1p1f2
2000-11-01,3.556066320743412,r1i1p1f2
2000-12-01,1.9244465685915202,r1i1p1f2
2001-01-01,0.10882011083594989,r1i1p1f2
2001-02-01,0.5281514851958491,r1i1p1f2
2001-03-01,2.3385267821140587,r1i1p1f2
2001-04-01,1.6967204224783927,r1i1p1f2
2001-05-01,4.833442275412381,r1i1p1f2
2001-06-01,0.31538012117380276,r1i1p1f2
2001-07-01,0.05924684246565448,r1i1p1f2
2001-08-01,1.394981809426099,r1i1p1f2
2001-09-01,3.1867553712800145,r1i1p1f2
2001-10-01,5.6360147427767515,r1i1p1f2
2001-11-01,5.516241327859461,r1i1p1f2
2001-12-01,0.8314122387673706,r1i1p1f2
2002-01-01,0.16846967264427803,r1i1p1f2
2002-02-01,1.2489244487369433,r1i1p1f2
2002-03-01,0.39255583978956565,r1i1p1f2
2002-04-01,2.581340353935957,r1i1p1f2
2002-05-01,1.2887078686617315,r1i1p1f2
2002-06-01,0.14980303021729924,r1i1p1f2
2002-07-01,0.2580907690571621,r1i1p1f2
2002-08-01,0.15773463528603315,r1i1p1f2
2002-09-01,2.7144378516823053,r1i1p1f2
2002-10-01,6.215915037319064,r1i1p1f2
2002-11-01,3.053102781996131,r1i1p1f2
2002-12-01,0.10549659455136862,r1i1p1f2
2003-01-01,0.09153956671070773,r1i1p1f2
2003-02-01,0.34610747097758576,r1i1p1f2
2003-03-01,1.4710810559336096,r1i1p1f2
2003-04-01,3.695388324558735,r1i1p1f2
2003-05-01,5.214427120517939,r1i1p1f2
2003-06-01,0.030756930391362403,r1i1p1f2
2003-07-01,0.10079844287247397,r1i1p1f2
2003-08-01,0.7253700314322487,r1i1p1f2
2003-09-01,2.6626600068993866,r1i1p1f2
2003-10-01,6.461267382837832,r1i1p1f2
2003-11-01,5.548361828550696,r1i1p1f2
2003-12-01,1.7376494652125984,r1i1p1f2
2004-01-01,0.6672794348560274,r1i1p1f2
2004-02-01,0.4457145376363769,r1i1p1f2
2004-03-01,3.589470824226737,r1i1p1f2
2004-04-01,1.3206037867348641,r1i1p1f2
2004-05-01,1.204926922218874,r1i1p1f2
2004-06-01,0.12446736254787538,r1i1p1f2
2004-07-01,1.6673323174472898,r1i1p1f2
2004-08-01,0.2837102394551039,r1i1p1f2
2004-09-01,2.3077313031535596,r1i1p1f2
2004-10-01,4.7841010498814285,r1i1p1f2
2004-11-01,2.4327043793164194,r1i1p1f2
2004-12-01,0.589035298617091,r1i1p1f2
2005-01-01,0.09700356240500696,r1i1p1f2
2005-02-01,0.2987945219501853,r1i1p1f2
2005-03-01,0.6884875620016828,r1i1p1f2
2005-04-01,10.318649397231638,r1i1p1f2
2005-05-01,1.3188135693781078,r1i1p1f2
2005-06-01,0.6010767538100481,r1i1p1f2
2005-07-01,0.14950721451896243,r1i1p1f2
2005-08-01,0.8368822163902223,r1i1p1f2
2005-09-01,2.595423994353041,r1i1p1f2
2005-10-01,7.277793204411864,r1i1p1f2
2005-11-01,1.8346642842516303,r1i1p1f2
2005-12-01,0.24928287530201487,r1i1p1f2
2006-01-01,0.15540492458967492,r1i1p1f2
2006-02-01,0.6699705758364871,r1i1p1f2
2006-03-01,1.9474440487101674,r1i1p1f2
2006-04-01,1.4012025436386466,r1i1p1f2
2006-05-01,1.6643124748952687,r1i1p1f2
2006-06-01,0.14451585011556745,r1i1p1f2
2006-07-01,0.11073119458160363,r1i1p1f2
2006-08-01,3.549635619856417,r1i1p1f2
2006-09-01,4.007785418070853,r1i1p1f2
2006-10-01,4.964450793340802,r1i1p1f2
2006-11-01,8.014374529011548,r1i1p1f2
2006-12-01,0.24394451975240372,r1i1p1f2
2007-01-01,0.20482194086071104,r1i1p1f2
2007-02-01,2.4398770357947797,r1i1p1f2
2007-03-01,3.4499555127695203,r1i1p1f2
2007-04-01,5.0470289890654385,r1i1p1f2
2007-05-01,0.9138938592514023,r1i1p1f2
2007-06-01,0.10026021664089058,r1i1p1f2
2007-07-01,0.5977016495307907,r1i1p1f2
2007-08-01,1.5098657982889563,r1i1p1f2
2007-09-01,4.5825644745491445,r1i1p1f2
2007-10-01,6.875585066154599,r1i1p1f2
2007-11-01,3.2231336692348123,r1i1p1f2
2007-12-01,1.1809438874479383,r1i1p1f2
2008-01-01,0.05763493372796802,r1i1p1f2
2008-02-01,0.06254733962123282,r1i1p1f2
2008-03-01,2.038937812903896,r1i1p1f2
2008-04-01,4.329543316271156,r1i1p1f2
2008-05-01,3.860018227715045,r1i1p1f2
2008-06-01,0.21719015276175924,r1i1p1f2
2008-07-01,0.09692640633147676,r1i1p1f2
2008-08-01,1.9219019799493253,r1i1p1f2
2008-09-01,3.696859034243971,r1i1p1f2
2008-10-01,4.821321729104966,r1i1p1f2
2008-11-01,5.397611414082348,r1i1p1f2
2008-12-01,0.5291871348163113,r1i1p1f2
2009-01-01,0.3577794021111913,r1i1p1f2
2009-02-01,0.05729701370000839,r1i1p1f2
2009-03-01,2.0884011522866786,r1i1p1f2
2009-04-01,3.5872121108695865,r1i1p1f2
2009-05-01,1.0618079162668437,r1i1p1f2
2009-06-01,0.2417859373963438,r1i1p1f2
2009-07-01,0.08430480229435489,r1i1p1f2
2009-08-01,0.4913657481665723,r1i1p1f2
2009-09-01,1.7088186519686133,r1i1p1f2
2009-10-01,4.613102367147803,r1i1p1f2
2009-11-01,5.874648783355951,r1i1p1f2
2009-12-01,1.937872648704797,r1i1p1f2
2010-01-01,0.14004739859956317,r1i1p1f2
2010-02-01,1.361938618356362,r1i1p1f2
2010-03-01,3.3550499472767115,r1i1p1f2
2010-04-01,4.944530676584691,r1i1p1f2
2010-05-01,0.7809673523297533,r1i1p1f2
2010-06-01,0.45475984225049615,r1i1p1f2
2010-07-01,1.3624866376630962,r1i1p1f2
2010-08-01,0.824038966675289,r1i1p1f2
2010-09-01,2.4888985964935273,r1i1p1f2
2010-10-01,6.782681727781892,r1i1p1f2
2010-11-01,4.006044392008334,r1i1p1f2
2010-12-01,0.19413513218751177,r1i1p1f2
2011-01-01,0.32961864344542846,r1i1p1f2
2011-02-01,0.12845530509366654,r1i1p1f2
2011-03-01,0.3390556710655801,r1i1p1f2
2011-04-01,5.202314117923379,r1i1p1f2
2011-05-01,3.2173570711165667,r1i1p1f2
2011-06-01,0.18410816264804453,r1i1p1f2
2011-07-01,0.06443148504331475,r1i1p1f2
2011-08-01,4.211608367040753,r1i1p1f2
2011-09-01,3.9152680663391948,r1i1p1f2
2011-10-01,3.6334434407763183,r1i1p1f2
2011-11-01,4.804029653314501,r1i1p1f2
2011-12-01,0.9637202398153022,r1i1p1f2
2012-01-01,0.21326284477254376,r1i1p1f2
2012-02-01,0.9658724768087268,r1i1p1f2
2012-03-01,2.836128626950085,r1i1p1f2
2012-04-01,2.5499220471829176,r1i1p1f2
2012-05-01,2.6470234617590904,r1i1p1f2
2012-06-01,0.1025782483338844,r1i1p1f2
2012-07-01,0.7031863293377683,r1i1p1f2
2012-08-01,1.3290241418872029,r1i1p1f2
2012-09-01,1.7126662598457187,r1i1p1f2
2012-10-01,5.72131653316319,r1i1p1f2
2012-11-01,5.860839388333261,r1i1p1f2
2012-12-01,1.8122995330486447,r1i1p1f2
2013-01-01,0.44042545196134597,r1i1p1f2
2013-02-01,0.5094038264360279,r1i1p1f2
2013-03-01,2.395190595416352,r1i1p1f2
2013-04-01,1.5172814251855016,r1i1p1f2
2013-05-01,0.9921956341713667,r1i1p1f2
2013-06-01,0.18203996733063832,r1i1p1f2
2013-07-01,0.04170245993009303,r1i1p1f2
2013-08-01,0.317239057039842,r1i1p1f2
2013-09-01,5.059607815928757,r1i1p1f2
2013-10-01,5.999274691566825,r1i1p1f2
2013-11-01,4.309664061293006,r1i1p1f2
2013-12-01,0.5357626199838705,r1i1p1f2
2014-01-01,0.6922637403476983,r1i1p1f2
2014-02-01,0.5115227060741745,r1i1p1f2
2014-03-01,0.16270202286250424,r1i1p1f2
2014-04-01,2.6869231020100415,r1i1p1f2
2014-05-01,2.5143828301224858,r1i1p1f2
2014-06-01,0.016961285700745066,r1i1p1f2
2014-07-01,1.2772536050761119,r1i1p1f2
2014-08-01,0.7300395896891132,r1i1p1f2
2014-09-01,3.5834169946610928,r1i1p1f2
2014-10-01,3.491035115439445,r1i1p1f2
2014-11-01,1.92332161241211,r1i1p1f2
2014-12-01,0.5926305457251146,r1i1p1f2
1940-01-01,0.07106989341991721,r6i1p1f2
1940-02-01,2.6624267804436386,r6i1p1f2
1940-03-01,3.5030777100473642,r6i1p1f2
1940-04-01,5.068526999093592,r6i1p1f2
1940-05-01,3.5497270873747766,r6i1p1f2
1940-06-01,0.03503546795400325,r6i1p1f2
1940-07-01,0.16417420592915732,r6i1p1f2
1940-08-01,0.3409048236790113,r6i1p1f2
1940-09-01,2.8412391780875623,r6i1p1f2
1940-10-01,5.916020390577614,r6i1p1f2
1940-11-01,1.535535795846954,r6i1p1f2
1940-12-01,0.1305716603383189,r6i1p1f2
1941-01-01,0.06691973158012843,r6i1p1f2
1941-02-01,0.7138512533856556,r6i1p1f2
1941-03-01,0.05200717660045484,r6i1p1f2
1941-04-01,1.1728897166904062,r6i1p1f2
1941-05-01,1.034465414704755,r6i1p1f2
1941-06-01,0.19468668760964647,r6i1p1f2
1941-07-01,0.1482637002482079,r6i1p1f2
1941-08-01,0.14121103595243767,r6i1p1f2
1941-09-01,1.9332967582158744,r6i1p1f2
1941-10-01,6.982807628810406,r6i1p1f2
1941-11-01,2.2137422987725586,r6i1p1f2
1941-12-01,0.7282491365913302,r6i1p1f2
1942-01-01,0.13645068793266546,r6i1p1f2
1942-02-01,0.13291748000483494,r6i1p1f2
1942-03-01,1.3940765638835728,r6i1p1f2
1942-04-01,4.67321255709976,r6i1p1f2
1942-05-01,2.0265144179575145,r6i1p1f2
1942-06-01,0.013791487299386063,r6i1p1f2
1942-07-01,0.39239954348886386,r6i1p1f2
1942-08-01,0.4207812700769864,r6i1p1f2
1942-09-01,4.098699730820954,r6i1p1f2
1942-10-01,5.165985168423504,r6i1p1f2
1942-11-01,4.014167399145663,r6i1p1f2
1942-12-01,0.5828352703247219,r6i1p1f2
1943-01-01,0.5664246302330866,r6i1p1f2
1943-02-01,0.945406305254437,r6i1p1f2
1943-03-01,3.0555676901713014,r6i1p1f2
1943-04-01,1.9633820280432701,r6i1p1f2
1943-05-01,2.505392296006903,r6i1p1f2
1943-06-01,0.32624668237986043,r6i1p1f2
1943-07-01,0.20621271469281055,r6i1p1f2
1943-08-01,0.08413281939283479,r6i1p1f2
1943-09-01,2.090968214906752,r6i1p1f2
1943-10-01,4.92918707896024,r6i1p1f2
1943-11-01,4.242040019016713,r6i1p1f2
1943-12-01,0.6588516538613476,r6i1p1f2
1944-01-01,0.564739435503725,r6i1p1f2
1944-02-01,2.382639271672815,r6i1p1f2
1944-03-01,1.15700580063276,r6i1p1f2
1944-04-01,3.6126429098658264,r6i1p1f2
1944-05-01,4.632690560538322,r6i1p1f2
1944-06-01,0.16183429943339434,r6i1p1f2
1944-07-01,0.4432875051861629,r6i1p1f2
1944-08-01,0.9805937967030331,r6i1p1f2
1944-09-01,2.523257222492248,r6i1p1f2
1944-10-01,4.228926845826209,r6i1p1f2
1944-11-01,2.110101899597794,r6i1p1f2
1944-12-01,0.36421253898879513,r6i1p1f2
1945-01-01,0.07382718431472313,r6i1p1f2
1945-02-01,0.07334226011153078,r6i1p1f2
1945-03-01,1.1199664848390967,r6i1p1f2
1945-04-01,0.33466082968516275,r6i1p1f2
1945-05-01,3.691013914067298,r6i1p1f2
1945-06-01,0.3857938834698871,r6i1p1f2
1945-07-01,1.0443630017107353,r6i1p1f2
1945-08-01,0.32310103269992396,r6i1p1f2
1945-09-01,2.814530348405242,r6i1p1f2
1945-10-01,6.058866251260042,r6i1p1f2
1945-11-01,2.4999281333293766,r6i1p1f2
1945-12-01,0.0346380675182445,r6i1p1f2
1946-01-01,0.02492170642653946,r6i1p1f2
1946-02-01,1.4216612500604242,r6i1p1f2
1946-03-01,1.6298174334224313,r6i1p1f2
1946-04-01,3.8770836777985096,r6i1p1f2
1946-05-01,1.248623407445848,r6i1p1f2
1946-06-01,0.36711702559841797,r6i1p1f2
1946-07-01,0.2993142916238867,r6i1p1f2
1946-08-01,0.9970335115212947,r6i1p1f2
1946-09-01,1.7378278425894678,r6i1p1f2
1946-10-01,5.832202197052538,r6i1p1f2
1946-11-01,6.306840665638447,r6i1p1f2
1946-12-01,0.9174469480058178,r6i1p1f2
1947-01-01,0.6682124192593619,r6i1p1f2
1947-02-01,0.2062681334791705,r6i1p1f2
1947-03-01,1.3591947499662638,r6i1p1f2
1947-04-01,2.3566980147734284,r6i1p1f2
1947-05-01,2.623918798053637,r6i1p1f2
1947-06-01,0.47432045394089073,r6i1p1f2
1947-07-01,0.8969798334874213,r6i1p1f2
1947-08-01,2.123331686016172,r6i1p1f2
1947-09-01,5.049602966755629,r6i1p1f2
1947-10-01,4.136423009913415,r6i1p1f2
1947-11-01,2.2669699508696795,r6i1p1f2
1947-12-01,0.42773264431161806,r6i1p1f2
1948-01-01,0.1252066267625196,r6i1p1f2
1948-02-01,0.07628540824953234,r6i1p1f2
1948-03-01,1.8811906047631055,r6i1p1f2
1948-04-01,0.7971353363245726,r6i1p1f2
1948-05-01,2.891471504699439,r6i1p1f2
1948-06-01,0.4357696059742011,r6i1p1f2
1948-07-01,0.19558558778953739,r6i1p1f2
1948-08-01,0.26806638634297997,r6i1p1f2
1948-09-01,2.4719843349885195,r6i1p1f2
1948-10-01,5.090597388334572,r6i1p1f2
1948-11-01,4.110707750078291,r6i1p1f2
1948-12-01,1.0054536309326068,r6i1p1f2
1949-01-01,0.39128244534367695,r6i1p1f2
1949-02-01,0.10075542995764408,r6i1p1f2
1949-03-01,1.378136541461572,r6i1p1f2
1949-04-01,2.311583625851199,r6i1p1f2
1949-05-01,0.4427433756063692,r6i1p1f2
1949-06-01,0.7360023446381092,r6i1p1f2
1949-07-01,0.7456116989487782,r6i1p1f2
1949-08-01,1.17336347757373,r6i1p1f2
1949-09-01,1.8233488721307367,r6i1p1f2
1949-10-01,3.656173904892057,r6i1p1f2
1949-11-01,2.4056761991232634,r6i1p1f2
1949-12-01,0.591836727107875,r6i1p1f2
1950-01-01,0.6192095999722369,r6i1p1f2
1950-02-01,0.09405554228578694,r6i1p1f2
1950-03-01,1.7013030708767474,r6i1p1f2
1950-04-01,2.6982339564710855,r6i1p1f2
1950-05-01,3.9345174212940037,r6i1p1f2
1950-06-01,0.5458283296320587,r6i1p1f2
1950-07-01,0.2690161869395524,r6i1p1f2
1950-08-01,0.5084061311208643,r6i1p1f2
1950-09-01,2.528609801083803,r6i1p1f2
1950-10-01,2.4560399120673537,r6i1p1f2
1950-11-01,4.360104468651116,r6i1p1f2
1950-12-01,0.8145140076521784,r6i1p1f2
1951-01-01,0.0225267666792206,r6i1p1f2
1951-02-01,1.7085591796785593,r6i1p1f2
1951-03-01,1.9934358657337725,r6i1p1f2
1951-04-01,6.38658085372299,r6i1p1f2
1951-05-01,2.67329664202407,r6i1p1f2
1951-06-01,0.3071919512876775,r6i1p1f2
1951-07-01,0.6726801831973717,r6i1p1f2
1951-08-01,0.19235186919104308,r6i1p1f2
1951-09-01,4.538480273913592,r6i1p1f2
1951-10-01,3.5863376688212156,r6i1p1f2
1951-11-01,6.093426514416933,r6i1p1f2
1951-12-01,0.20870604930678383,r6i1p1f2
1952-01-01,0.2991432811541017,r6i1p1f2
1952-02-01,0.11390665567887481,r6i1p1f2
1952-03-01,2.3655141005292535,r6i1p1f2
1952-04-01,1.5513752354308963,r6i1p1f2
1952-05-01,1.7834817641414702,r6i1p1f2
1952-06-01,1.8030762439593673,r6i1p1f2
1952-07-01,0.11719073445419781,r6i1p1f2
1952-08-01,1.0304035968147218,r6i1p1f2
1952-09-01,4.641672922298312,r6i1p1f2
1952-10-01,6.790162576362491,r6i1p1f2
1952-11-01,4.321456770412624,r6i1p1f2
1952-12-01,0.12079974294465501,r6i1p1f2
1953-01-01,0.2954443079943303,r6i1p1f2
1953-02-01,0.19102211299468763,r6i1p1f2
1953-03-01,0.7398148271022364,r6i1p1f2
1953-04-01,4.575127316638827,r6i1p1f2
1953-05-01,4.7754386672750115,r6i1p1f2
1953-06-01,0.0803586055553751,r6i1p1f2
1953-07-01,0.6983832630794495,r6i1p1f2
1953-08-01,0.7177276216680184,r6i1p1f2
1953-09-01,2.3370736744254827,r6i1p1f2
1953-10-01,2.9547840007580817,r6i1p1f2
1953-11-01,2.575124177383259,r6i1p1f2
1953-12-01,1.7101579753216356,r6i1p1f2
1954-01-01,0.317606204043841,r6i1p1f2
1954-02-01,0.15697643320891075,r6i1p1f2
1954-03-01,0.37263709818944335,r6i1p1f2
1954-04-01,2.82803705194965,r6i1p1f2
1954-05-01,1.418833143543452,r6i1p1f2
1954-06-01,0.45229638781165704,r6i1p1f2
1954-07-01,0.15602552266500425,r6i1p1f2
1954-08-01,0.8692686329595745,r6i1p1f2
1954-09-01,3.0572392512112856,r6i1p1f2
1954-10-01,5.120898282621056,r6i1p1f2
1954-11-01,4.415903112385422,r6i1p1f2
1954-12-01,0.27392594565753825,r6i1p1f2
1955-01-01,0.09918285068124533,r6i1p1f2
1955-02-01,0.7900564261944965,r6i1p1f2
1955-03-01,4.373544850386679,r6i1p1f2
1955-04-01,4.460375814232975,r6i1p1f2
1955-05-01,1.5610626200214028,r6i1p1f2
1955-06-01,0.04503858835960273,r6i1p1f2
1955-07-01,0.16583617034484632,r6i1p1f2
1955-08-01,1.1241363506997004,r6i1p1f2
1955-09-01,2.8938336297869682,r6i1p1f2
1955-10-01,3.9684053510427475,r6i1p1f2
1955-11-01,5.838575377129018,r6i1p1f2
1955-12-01,1.316404453245923,r6i1p1f2
1956-01-01,0.21434843220049515,r6i1p1f2
1956-02-01,0.17304059292655438,r6i1p1f2
1956-03-01,3.9478814229369164,r6i1p1f2
1956-04-01,1.5364600578323007,r6i1p1f2
1956-05-01,3.0651579494588077,r6i1p1f2
1956-06-01,0.10208814273937605,r6i1p1f2
1956-07-01,0.9232710872311145,r6i1p1f2
1956-08-01,0.7193653931608424,r6i1p1f2
1956-09-01,1.5419606817886233,r6i1p1f2
1956-10-01,4.08747720066458,r6i1p1f2
1956-11-01,2.985772315878421,r6i1p1f2
1956-12-01,1.1864881234942004,r6i1p1f2
1957-01-01,0.052114286518190056,r6i1p1f2
1957-02-01,0.19708617764990777,r6i1p1f2
1957-03-01,2.6035949354991317,r6i1p1f2
1957-04-01,3.0585289117880166,r6i1p1f2
1957-05-01,2.232595451641828,r6i1p1f2
1957-06-01,0.38010773132555187,r6i1p1f2
1957-07-01,0.018837248944691964,r6i1p1f2
1957-08-01,0.0573174544115318,r6i1p1f2
1957-09-01,3.7920566042885184,r6i1p1f2
1957-10-01,5.014135572127998,r6i1p1f2
1957-11-01,5.762429139576852,r6i1p1f2
1957-12-01,0.8705441490747035,r6i1p1f2
1958-01-01,0.19965455649071373,r6i1p1f2
1958-02-01,1.004801964154467,r6i1p1f2
1958-03-01,2.1713617199566215,r6i1p1f2
1958-04-01,5.361536121927202,r6i1p1f2
1958-05-01,2.397627057507634,r6i1p1f2
1958-06-01,0.359246222069487,r6i1p1f2
1958-07-01,0.23867582567618228,r6i1p1f2
1958-08-01,0.24111364327836782,r6i1p1f2
1958-09-01,3.443050500936806,r6i1p1f2
1958-10-01,4.902645468246192,r6i1p1f2
1958-11-01,2.0803928724490106,r6i1p1f2
1958-12-01,1.1705655459081754,r6i1p1f2
1959-01-01,0.1451615447876975,r6i1p1f2
1959-02-01,2.3895130085293204,r6i1p1f2
1959-03-01,2.2699002118315548,r6i1p1f2
1959-04-01,3.725374268833548,r6i1p1f2
